Data/ Date,Dług EDP (mld zł)/EDP debt (PLN bn),Depozyty/ Deposits,Krótkoterminowe dłużne papiery wartościowe/ Short-term debt securities,Długoterminowe dłużne papiery wartościowe/ Long-term debt securities,Krótkoterminowe kredyty i pożyczki/ Short-term loans,Długoterminowe kredyty i pożyczki/ Long-term loans,Dług EDP - instytucje rządowe/ EDP debt  - central government,Dług EDP - instytucje samorządowe/ EDP debt - local government,Dług EDP - fundusze zabezpieczenia społecznego/ EDP debt - social security funds,Dług EDP (%PKB)/ EDP debt (% of GDP),Państwowy dług publiczny (mld zł)/ Public debt (PLN bn),Państwowy dług publiczny (%PKB)/ Public debt (% of GDP)
2001-12-31,291.2,0.1,33.0,147.9,3.2,107.0,281.0,10.4,9.5,37.1,302.1,38.5
2002-03-31,316.5,0.1,38.7,165.1,2.9,109.7,307.0,10.6,9.1,39.8,327.7,41.2
2002-06-30,328.6,0.1,42.4,169.5,4.0,112.7,317.7,11.0,10.1,41.0,341.3,42.5
2002-09-30,339.8,0.0,41.0,182.8,4.4,111.5,327.8,11.6,10.5,42.0,353.3,43.7
2002-12-31,338.7,0.0,39.0,185.0,5.0,109.7,323.8,13.5,11.1,41.6,352.4,43.2
2003-03-31,363.8,0.0,39.8,207.9,4.6,111.4,349.6,13.3,4.6,44.4,377.9,46.1
2003-06-30,374.1,0.0,41.8,218.2,4.9,109.1,358.8,13.4,4.9,45.1,388.6,46.9
2003-09-30,379.5,0.0,41.0,225.5,4.6,108.3,364.2,14.1,4.4,45.3,394.4,47.1
2003-12-31,394.5,0.0,45.0,231.3,8.8,109.2,373.5,15.4,8.7,46.4,408.3,48.0
2004-03-31,422.0,0.0,46.7,259.3,8.5,107.5,402.3,14.9,8.1,48.5,434.7,50.0
2004-06-30,427.2,0.0,48.0,265.9,10.6,102.7,406.4,14.8,9.1,48.1,438.3,49.3
2004-09-30,427.9,0.0,49.5,271.3,10.1,96.9,406.2,15.7,9.5,47.1,438.7,48.3
2004-12-31,420.9,0.0,45.0,276.6,10.2,89.1,397.6,17.2,9.6,44.9,431.4,46.0
2005-03-31,438.8,0.0,40.9,310.3,12.2,75.5,414.8,16.6,11.0,46.1,448.8,47.1
2005-06-30,454.6,0.0,37.4,338.3,10.3,68.7,432.5,16.2,9.6,46.9,464.5,47.9
2005-09-30,451.3,0.0,27.0,349.3,10.8,64.2,428.5,17.0,9.9,45.9,460.2,46.8
2005-12-31,461.6,0.0,22.4,362.9,8.6,67.8,437.3,20.8,8.3,46.5,466.6,47.0
2006-03-31,487.5,0.0,18.7,394.1,10.0,64.7,462.7,20.5,9.2,48.4,490.5,48.6
2006-06-30,500.5,0.0,17.2,408.4,8.1,66.8,477.1,20.9,7.5,48.9,502.1,49.1
2006-09-30,502.9,0.0,19.3,409.2,6.9,67.5,479.8,22.3,6.1,48.2,503.7,48.3
2006-12-31,505.5,0.0,23.1,410.3,4.7,67.5,481.4,25.6,4.3,47.1,506.3,47.2
2007-03-31,519.0,0.0,19.9,426.5,5.7,66.9,495.3,24.6,4.9,47.1,517.1,47.0
2007-06-30,512.6,0.0,17.4,427.3,3.7,64.3,491.0,24.2,3.1,45.4,511.0,45.2
2007-09-30,514.6,0.0,13.9,434.3,1.6,64.8,495.2,24.0,1.0,44.6,511.4,44.3
2007-12-31,528.4,0.0,20.5,443.7,0.6,63.7,507.6,26.4,0.0,44.4,527.4,44.3
2008-03-31,522.1,0.0,11.3,449.7,0.5,60.6,502.9,25.8,0.0,42.8,520.5,42.7
2008-06-30,530.8,0.0,28.5,442.3,0.5,59.5,512.5,24.5,0.0,42.6,529.0,42.5
2008-09-30,541.7,0.0,34.8,447.0,0.6,59.2,522.9,24.9,0.0,42.7,538.5,42.4
2008-12-31,600.8,0.0,49.5,478.3,0.8,72.2,577.5,29.4,0.0,46.6,597.8,46.3
2009-03-31,633.3,0.0,53.2,500.5,0.9,78.6,610.2,29.4,0.0,48.4,627.6,47.9
2009-06-30,640.1,0.0,58.9,502.9,1.4,76.9,615.6,30.7,0.2,48.2,635.6,47.9
2009-09-30,666.5,0.0,58.1,521.1,1.1,86.2,640.4,33.5,0.0,49.3,659.8,48.8
2009-12-31,683.7,0.0,42.1,543.9,4.9,92.8,647.5,41.0,9.5,49.7,669.9,48.7
2010-03-31,701.9,0.0,38.6,568.8,2.7,91.8,670.5,40.5,7.1,50.7,688.6,49.8
2010-06-30,743.4,0.0,31.9,610.9,3.1,97.5,711.6,42.4,7.0,53.0,721.9,51.5
2010-09-30,767.4,0.0,32.1,628.8,3.7,102.7,727.2,46.4,7.0,54.0,746.2,52.5
2010-12-31,774.9,0.0,25.5,628.2,1.2,119.9,728.8,56.9,10.9,53.7,747.9,51.9
2011-03-31,803.6,0.0,29.2,650.0,1.8,122.6,758.1,56.9,10.9,54.7,778.2,53.0
2011-06-30,815.7,0.0,25.8,665.3,2.1,122.6,779.2,57.4,10.9,54.5,786.0,52.5
2011-09-30,835.7,0.0,15.8,680.7,2.2,137.0,795.9,60.4,10.9,54.7,798.9,52.3
2011-12-31,856.7,0.0,12.1,693.2,1.1,150.3,809.5,68.4,16.7,54.8,815.3,52.1
2012-03-31,863.9,0.0,10.4,706.1,2.0,145.5,819.0,67.9,15.9,54.5,824.6,52.1
2012-06-30,888.2,0.0,11.2,725.0,2.4,149.6,844.2,67.8,15.9,55.4,842.7,52.5
2012-09-30,879.9,0.0,9.0,716.6,2.2,152.0,835.4,68.5,16.0,54.4,835.5,51.6
2012-12-31,883.7,0.0,5.3,721.0,1.3,156.1,837.1,71.8,19.7,54.5,840.5,51.8
2013-03-31,914.6,0.0,7.9,747.1,1.8,157.8,869.0,70.7,21.7,56.4,870.0,53.6
2013-06-30,933.6,0.0,3.1,770.1,2.2,158.2,887.5,70.8,29.3,57.5,888.5,54.8
2013-09-30,935.3,0.0,0.1,768.4,2.7,164.2,889.1,71.2,30.9,57.6,890.6,54.8
2013-12-31,931.2,0.0,0.2,760.4,1.4,169.2,885.0,74.0,30.9,56.9,882.3,53.9
2014-03-31,821.6,0.0,0.6,644.6,2.4,174.0,789.1,73.9,30.9,49.6,782.1,47.2
2014-06-30,832.5,0.0,0.7,656.6,2.5,172.7,800.4,72.6,34.1,49.7,793.6,47.4
2014-09-30,845.1,0.0,0.7,662.9,2.6,178.8,813.4,73.7,37.7,49.8,802.1,47.3
2014-12-31,874.4,0.4,1.6,676.5,1.7,194.3,835.6,78.7,39.8,51.1,826.8,48.3
2015-03-31,893.9,3.7,1.2,696.8,2.5,189.7,857.7,78.0,39.8,51.7,848.2,49.1
2015-06-30,899.8,4.0,1.2,704.3,2.8,187.5,864.8,77.8,41.7,51.4,858.2,49.1
2015-09-30,915.3,4.1,1.2,718.0,2.7,189.4,881.2,77.3,43.3,51.7,876.4,49.5
2015-12-31,923.9,4.2,2.9,714.0,3.1,199.6,885.6,80.0,45.3,51.1,877.3,48.5
2016-03-31,943.1,4.0,10.4,729.7,3.0,196.0,905.4,78.7,45.3,51.6,899.3,49.2
2016-06-30,982.5,4.1,9.2,768.0,2.9,198.3,947.8,77.8,45.3,53.4,937.0,50.9
2016-09-30,983.1,4.1,4.4,776.0,3.4,195.2,950.2,77.0,45.3,53.0,939.6,50.7
2016-12-31,1010.0,4.1,2.5,799.1,1.5,202.8,978.3,77.0,46.3,54.1,965.2,51.7
2017-03-31,1016.9,4.2,6.5,807.7,1.8,196.7,987.9,75.5,7.2,53.6,974.8,51.4
2017-06-30,1020.4,4.3,6.2,811.1,2.0,196.8,994.1,74.5,7.2,53.0,977.2,50.7
2017-09-30,1015.1,4.3,1.4,808.9,2.1,198.4,988.5,74.3,7.2,51.7,972.2,49.5
2017-12-31,1007.3,4.3,1.5,800.0,2.5,199.1,979.3,76.7,7.2,50.4,961.8,48.2
2018-03-31,1033.1,5.6,1.3,819.5,3.0,203.6,1008.8,75.3,0.0,50.9,989.2,48.8
2018-06-30,1034.0,5.7,1.2,817.5,3.6,206.1,1013.8,74.5,0.0,50.1,984.5,47.7
2018-09-30,1030.1,5.7,1.2,812.8,4.5,206.0,1011.4,75.9,0.0,49.0,977.3,46.5
2018-12-31,1035.9,5.9,1.2,810.2,3.6,215.0,1008.4,83.7,0.0,48.2,984.3,45.8
2019-03-31,1056.9,6.0,1.4,830.3,3.9,215.2,1033.8,83.7,0.0,48.3,1005.6,46.0
2019-06-30,1052.2,6.1,1.5,824.7,4.4,215.5,1032.0,84.7,0.0,47.2,998.2,44.8
2019-09-30,1056.1,6.1,0.6,826.1,5.1,218.1,1037.0,85.5,0.0,46.5,1001.2,44.1
2019-12-31,1046.2,6.3,0.6,811.4,4.5,223.4,1033.8,90.4,0.0,45.2,990.9,42.8
2020-03-31,1104.4,6.4,1.4,859.3,5.3,232.0,1101.7,89.9,0.0,47.1,1045.5,44.6
2020-06-30,1256.4,6.4,17.2,988.0,5.1,239.7,1249.1,90.5,0.0,54.1,1097.3,47.3
2020-09-30,1307.2,6.5,11.1,1037.1,6.0,246.5,1306.8,91.2,0.0,55.8,1106.3,47.2
2020-12-31,1337.0,6.7,11.0,1054.0,6.5,258.8,1331.0,99.7,0.0,56.6,1111.8,47.1
2021-03-31,1390.5,7.0,0.3,1087.1,7.7,288.3,1382.2,98.4,0.0,57.9,1152.3,48.0
2021-06-30,1402.6,7.3,0.2,1093.6,8.5,293.1,1399.5,97.3,0.0,56.3,1152.3,46.2
2021-09-30,1419.3,7.7,0.2,1103.6,9.1,298.7,1418.0,97.4,0.0,55.2,1160.7,45.1
2021-12-31,1411.0,7.8,0.2,1091.0,8.5,303.5,1409.0,101.6,0.0,53.0,1148.6,43.2
2022-03-31,1416.2,9.3,0.3,1087.6,8.6,310.4,1415.2,99.7,0.0,51.4,1137.0,41.3
2022-06-30,1454.0,9.4,0.4,1115.7,11.5,316.9,1459.6,98.8,0.0,50.9,1175.3,41.1
2022-09-30,1480.1,9.6,0.8,1113.0,16.5,340.1,1488.6,98.0,0.0,49.8,1181.5,39.7
2022-12-31,1512.8,9.8,1.1,1127.3,16.2,358.5,1515.9,102.9,0.0,48.8,1209.5,39.0
2023-03-31,1532.4,10.1,0.4,1141.8,16.7,363.5,1537.1,101.5,0.0,47.9,1209.8,37.8
2023-06-30,1581.8,10.3,0.3,1193.2,14.5,363.5,1588.0,102.0,0.0,48.1,1241.6,37.7
2023-09-30,1624.5,11.1,0.4,1219.3,12.9,380.8,1622.5,103.8,0.0,48.5,1275.4,38.0
2023-12-31,1691.2,11.0,2.6,1249.5,14.0,414.1,1676.3,116.0,0.0,49.5,1328.1,38.9
2024-03-31,1772.1,11.2,1.3,1326.3,15.8,417.6,1750.5,113.4,0.0,51.3,1417.0,41.0
2024-06-30,1824.5,11.1,1.3,1355.8,18.0,438.3,1810.0,112.7,0.0,52.1,1456.3,41.6
2024-09-30,1897.2,9.8,0.4,1419.8,20.5,446.8,1881.2,113.9,0.0,53.3,1498.0,42.1
2024-12-31,2011.8,14.7,0.5,1471.5,23.2,502.0,1988.8,123.3,0.0,55.3,1611.6,44.3
